path,label
../Processed_Dataset/measurements/1024_64_128/3.csv,0
../Processed_Dataset/measurements/1024_64_128/17.csv,0
../Processed_Dataset/measurements/1024_64_128/19.csv,1
../Processed_Dataset/measurements/1024_64_128/23.csv,1
../Processed_Dataset/measurements/1024_64_128/47.csv,0
../Processed_Dataset/measurements/1024_64_128/48.csv,0
../Processed_Dataset/measurements/1024_64_128/57.csv,0
../Processed_Dataset/measurements/1024_64_128/58.csv,1
../Processed_Dataset/measurements/1024_64_128/66.csv,1
../Processed_Dataset/measurements/1024_64_128/92.csv,0
../Processed_Dataset/measurements/1024_64_128/97.csv,0
../Processed_Dataset/measurements/1024_64_128/110.csv,0
../Processed_Dataset/measurements/1024_64_128/111.csv,1
../Processed_Dataset/measurements/1024_64_128/126.csv,1
../Processed_Dataset/measurements/1024_64_128/128.csv,0
../Processed_Dataset/measurements/1024_64_128/144.csv,1
../Processed_Dataset/measurements/1024_64_128/150.csv,0
../Processed_Dataset/measurements/1024_64_128/155.csv,1
../Processed_Dataset/measurements/1024_64_128/156.csv,1
../Processed_Dataset/measurements/1024_64_128/158.csv,1
../Processed_Dataset/measurements/1024_64_128/173.csv,0
../Processed_Dataset/measurements/1024_64_128/174.csv,1
../Processed_Dataset/measurements/1024_64_128/183.csv,1
../Processed_Dataset/measurements/1024_64_128/185.csv,1
../Processed_Dataset/measurements/1024_64_128/187.csv,1
../Processed_Dataset/measurements/1024_64_128/189.csv,0
../Processed_Dataset/measurements/1024_64_128/203.csv,1
../Processed_Dataset/measurements/1024_64_128/212.csv,1
../Processed_Dataset/measurements/1024_64_128/216.csv,0
../Processed_Dataset/measurements/1024_64_128/220.csv,1
../Processed_Dataset/measurements/1024_64_128/230.csv,1
../Processed_Dataset/measurements/1024_64_128/268.csv,0
../Processed_Dataset/measurements/1024_64_128/274.csv,1
../Processed_Dataset/measurements/1024_64_128/277.csv,1
../Processed_Dataset/measurements/1024_64_128/278.csv,1
../Processed_Dataset/measurements/1024_64_128/286.csv,0
../Processed_Dataset/measurements/1024_64_128/296.csv,1
../Processed_Dataset/measurements/1024_64_128/299.csv,1
../Processed_Dataset/measurements/1024_64_128/311.csv,1
../Processed_Dataset/measurements/1024_64_128/315.csv,1
../Processed_Dataset/measurements/1024_64_128/329.csv,0
../Processed_Dataset/measurements/1024_64_128/349.csv,0
../Processed_Dataset/measurements/1024_64_128/357.csv,0
../Processed_Dataset/measurements/1024_64_128/370.csv,0
../Processed_Dataset/measurements/1024_64_128/378.csv,0
../Processed_Dataset/measurements/1024_64_128/385.csv,1
../Processed_Dataset/measurements/1024_64_128/390.csv,1
../Processed_Dataset/measurements/1024_64_128/393.csv,1
../Processed_Dataset/measurements/1024_64_128/407.csv,1
../Processed_Dataset/measurements/1024_64_128/410.csv,1
../Processed_Dataset/measurements/1024_64_128/420.csv,1
../Processed_Dataset/measurements/1024_64_128/424.csv,1
../Processed_Dataset/measurements/1024_64_128/429.csv,1
../Processed_Dataset/measurements/1024_64_128/432.csv,1
../Processed_Dataset/measurements/1024_64_128/434.csv,1
../Processed_Dataset/measurements/1024_64_128/439.csv,1
../Processed_Dataset/measurements/1024_64_128/450.csv,1
../Processed_Dataset/measurements/1024_64_128/456.csv,0
../Processed_Dataset/measurements/1024_64_128/471.csv,1
../Processed_Dataset/measurements/1024_64_128/482.csv,0
../Processed_Dataset/measurements/1024_64_128/488.csv,1
../Processed_Dataset/measurements/1024_64_128/493.csv,1
../Processed_Dataset/measurements/1024_64_128/500.csv,1
../Processed_Dataset/measurements/1024_64_128/519.csv,1
../Processed_Dataset/measurements/1024_64_128/527.csv,0
../Processed_Dataset/measurements/1024_64_128/528.csv,1
../Processed_Dataset/measurements/1024_64_128/529.csv,1
../Processed_Dataset/measurements/1024_64_128/530.csv,1
../Processed_Dataset/measurements/1024_64_128/539.csv,0
../Processed_Dataset/measurements/1024_64_128/543.csv,1
../Processed_Dataset/measurements/1024_64_128/560.csv,1
../Processed_Dataset/measurements/1024_64_128/568.csv,1
../Processed_Dataset/measurements/1024_64_128/575.csv,1
../Processed_Dataset/measurements/1024_64_128/613.csv,0
../Processed_Dataset/measurements/1024_64_128/616.csv,0
../Processed_Dataset/measurements/1024_64_128/619.csv,1
../Processed_Dataset/measurements/1024_64_128/620.csv,1
../Processed_Dataset/measurements/1024_64_128/624.csv,1
../Processed_Dataset/measurements/1024_64_128/634.csv,1
../Processed_Dataset/measurements/1024_64_128/648.csv,1
../Processed_Dataset/measurements/1024_64_128/656.csv,0
../Processed_Dataset/measurements/1024_64_128/663.csv,1
../Processed_Dataset/measurements/1024_64_128/665.csv,1
../Processed_Dataset/measurements/1024_64_128/672.csv,1
../Processed_Dataset/measurements/1024_64_128/677.csv,1
../Processed_Dataset/measurements/1024_64_128/686.csv,0
../Processed_Dataset/measurements/1024_64_128/691.csv,1
../Processed_Dataset/measurements/1024_64_128/704.csv,0
../Processed_Dataset/measurements/1024_64_128/706.csv,1
../Processed_Dataset/measurements/1024_64_128/709.csv,1
../Processed_Dataset/measurements/1024_64_128/713.csv,1
../Processed_Dataset/measurements/1024_64_128/722.csv,1
../Processed_Dataset/measurements/1024_64_128/723.csv,1
../Processed_Dataset/measurements/1024_64_128/745.csv,1
../Processed_Dataset/measurements/1024_64_128/749.csv,1
../Processed_Dataset/measurements/1024_64_128/757.csv,1
../Processed_Dataset/measurements/1024_64_128/761.csv,1
../Processed_Dataset/measurements/1024_64_128/771.csv,1
../Processed_Dataset/measurements/1024_64_128/782.csv,0
../Processed_Dataset/measurements/1024_64_128/784.csv,1
../Processed_Dataset/measurements/1024_64_128/828.csv,1
../Processed_Dataset/measurements/1024_64_128/838.csv,1
../Processed_Dataset/measurements/1024_64_128/844.csv,0
../Processed_Dataset/measurements/1024_64_128/845.csv,0
../Processed_Dataset/measurements/1024_64_128/846.csv,0
../Processed_Dataset/measurements/1024_64_128/853.csv,1
../Processed_Dataset/measurements/1024_64_128/855.csv,0
../Processed_Dataset/measurements/1024_64_128/866.csv,1
../Processed_Dataset/measurements/1024_64_128/868.csv,1
../Processed_Dataset/measurements/1024_64_128/876.csv,1
../Processed_Dataset/measurements/1024_64_128/881.csv,0
../Processed_Dataset/measurements/1024_64_128/902.csv,1
../Processed_Dataset/measurements/1024_64_128/911.csv,1
../Processed_Dataset/measurements/1024_64_128/912.csv,1
../Processed_Dataset/measurements/1024_64_128/914.csv,0
../Processed_Dataset/measurements/1024_64_128/915.csv,0
../Processed_Dataset/measurements/1024_64_128/933.csv,0
../Processed_Dataset/measurements/1024_64_128/935.csv,0
../Processed_Dataset/measurements/1024_64_128/938.csv,0
../Processed_Dataset/measurements/1024_64_128/940.csv,1
../Processed_Dataset/measurements/1024_64_128/942.csv,1
../Processed_Dataset/measurements/1024_64_128/944.csv,1
../Processed_Dataset/measurements/1024_64_128/955.csv,0
../Processed_Dataset/measurements/1024_64_128/960.csv,1
../Processed_Dataset/measurements/1024_64_128/965.csv,1
../Processed_Dataset/measurements/1024_64_128/976.csv,0
../Processed_Dataset/measurements/1024_64_128/980.csv,0
../Processed_Dataset/measurements/1024_64_128/983.csv,0
../Processed_Dataset/measurements/1024_64_128/988.csv,0
../Processed_Dataset/measurements/1024_64_128/996.csv,1
../Processed_Dataset/measurements/1024_64_128/1009.csv,1
../Processed_Dataset/measurements/1024_64_128/1011.csv,1
../Processed_Dataset/measurements/1024_64_128/1014.csv,1
../Processed_Dataset/measurements/1024_64_128/1019.csv,0
../Processed_Dataset/measurements/1024_64_128/1028.csv,0
../Processed_Dataset/measurements/1024_64_128/1035.csv,1
../Processed_Dataset/measurements/1024_64_128/1038.csv,0
../Processed_Dataset/measurements/1024_64_128/1039.csv,0
../Processed_Dataset/measurements/1024_64_128/1044.csv,1
../Processed_Dataset/measurements/1024_64_128/1069.csv,0
../Processed_Dataset/measurements/1024_64_128/1081.csv,0
../Processed_Dataset/measurements/1024_64_128/1082.csv,1
../Processed_Dataset/measurements/1024_64_128/1083.csv,1
../Processed_Dataset/measurements/1024_64_128/1094.csv,0
../Processed_Dataset/measurements/1024_64_128/1107.csv,1
../Processed_Dataset/measurements/1024_64_128/1132.csv,0
../Processed_Dataset/measurements/1024_64_128/1134.csv,1
../Processed_Dataset/measurements/1024_64_128/1137.csv,1
../Processed_Dataset/measurements/1024_64_128/1143.csv,1
../Processed_Dataset/measurements/1024_64_128/1147.csv,0
../Processed_Dataset/measurements/1024_64_128/1160.csv,1
../Processed_Dataset/measurements/1024_64_128/1172.csv,0
../Processed_Dataset/measurements/1024_64_128/1173.csv,0
../Processed_Dataset/measurements/1024_64_128/1180.csv,1
../Processed_Dataset/measurements/1024_64_128/1184.csv,0
../Processed_Dataset/measurements/1024_64_128/1185.csv,1
../Processed_Dataset/measurements/1024_64_128/1186.csv,1
../Processed_Dataset/measurements/1024_64_128/1188.csv,1
../Processed_Dataset/measurements/1024_64_128/1190.csv,0
../Processed_Dataset/measurements/1024_64_128/1195.csv,0
../Processed_Dataset/measurements/1024_64_128/1198.csv,0
../Processed_Dataset/measurements/1024_64_128/1199.csv,0
../Processed_Dataset/measurements/1024_64_128/1209.csv,1
../Processed_Dataset/measurements/1024_64_128/1210.csv,1
../Processed_Dataset/measurements/1024_64_128/1212.csv,0
../Processed_Dataset/measurements/1024_64_128/1217.csv,0
../Processed_Dataset/measurements/1024_64_128/1219.csv,1
../Processed_Dataset/measurements/1024_64_128/1224.csv,1
../Processed_Dataset/measurements/1024_64_128/1231.csv,1
../Processed_Dataset/measurements/1024_64_128/1244.csv,1
../Processed_Dataset/measurements/1024_64_128/1245.csv,0
../Processed_Dataset/measurements/1024_64_128/1254.csv,1
../Processed_Dataset/measurements/1024_64_128/1260.csv,0
../Processed_Dataset/measurements/1024_64_128/1267.csv,1
../Processed_Dataset/measurements/1024_64_128/1271.csv,1
../Processed_Dataset/measurements/1024_64_128/1281.csv,1
../Processed_Dataset/measurements/1024_64_128/1282.csv,0
../Processed_Dataset/measurements/1024_64_128/1288.csv,1
../Processed_Dataset/measurements/1024_64_128/1297.csv,1
../Processed_Dataset/measurements/1024_64_128/1303.csv,1
../Processed_Dataset/measurements/1024_64_128/1324.csv,1
../Processed_Dataset/measurements/1024_64_128/1332.csv,1
../Processed_Dataset/measurements/1024_64_128/1333.csv,1
../Processed_Dataset/measurements/1024_64_128/1348.csv,0
../Processed_Dataset/measurements/1024_64_128/1349.csv,0
../Processed_Dataset/measurements/1024_64_128/1352.csv,0
../Processed_Dataset/measurements/1024_64_128/1357.csv,1
../Processed_Dataset/measurements/1024_64_128/1367.csv,1
../Processed_Dataset/measurements/1024_64_128/1372.csv,1
../Processed_Dataset/measurements/1024_64_128/1395.csv,1
../Processed_Dataset/measurements/1024_64_128/1396.csv,0
../Processed_Dataset/measurements/1024_64_128/1399.csv,0
../Processed_Dataset/measurements/1024_64_128/1409.csv,1
../Processed_Dataset/measurements/1024_64_128/1419.csv,1
../Processed_Dataset/measurements/1024_64_128/1421.csv,0
../Processed_Dataset/measurements/1024_64_128/1423.csv,0
../Processed_Dataset/measurements/1024_64_128/1437.csv,0
../Processed_Dataset/measurements/1024_64_128/1455.csv,1
../Processed_Dataset/measurements/1024_64_128/1460.csv,0
../Processed_Dataset/measurements/1024_64_128/1462.csv,1
../Processed_Dataset/measurements/1024_64_128/1464.csv,1
../Processed_Dataset/measurements/1024_64_128/1467.csv,1
../Processed_Dataset/measurements/1024_64_128/1470.csv,0
../Processed_Dataset/measurements/1024_64_128/1479.csv,0
../Processed_Dataset/measurements/1024_64_128/1484.csv,1
../Processed_Dataset/measurements/1024_64_128/1486.csv,1
../Processed_Dataset/measurements/1024_64_128/1490.csv,1
../Processed_Dataset/measurements/1024_64_128/1491.csv,1
../Processed_Dataset/measurements/1024_64_128/1494.csv,1
../Processed_Dataset/measurements/1024_64_128/1511.csv,1
../Processed_Dataset/measurements/1024_64_128/1523.csv,1
../Processed_Dataset/measurements/1024_64_128/1524.csv,1
../Processed_Dataset/measurements/1024_64_128/1529.csv,0
../Processed_Dataset/measurements/1024_64_128/1532.csv,1
../Processed_Dataset/measurements/1024_64_128/1535.csv,1
../Processed_Dataset/measurements/1024_64_128/1536.csv,1
../Processed_Dataset/measurements/1024_64_128/1548.csv,1
../Processed_Dataset/measurements/1024_64_128/1550.csv,1
../Processed_Dataset/measurements/1024_64_128/1553.csv,1
../Processed_Dataset/measurements/1024_64_128/1554.csv,1
../Processed_Dataset/measurements/1024_64_128/1570.csv,1
../Processed_Dataset/measurements/1024_64_128/1571.csv,1
../Processed_Dataset/measurements/1024_64_128/1578.csv,1
../Processed_Dataset/measurements/1024_64_128/1610.csv,1
../Processed_Dataset/measurements/1024_64_128/1615.csv,0
../Processed_Dataset/measurements/1024_64_128/1616.csv,0
../Processed_Dataset/measurements/1024_64_128/1618.csv,1
../Processed_Dataset/measurements/1024_64_128/1625.csv,0
../Processed_Dataset/measurements/1024_64_128/1627.csv,0
../Processed_Dataset/measurements/1024_64_128/1630.csv,1
../Processed_Dataset/measurements/1024_64_128/1640.csv,0
../Processed_Dataset/measurements/1024_64_128/1647.csv,1
../Processed_Dataset/measurements/1024_64_128/1657.csv,0
../Processed_Dataset/measurements/1024_64_128/1659.csv,1
../Processed_Dataset/measurements/1024_64_128/1668.csv,0
../Processed_Dataset/measurements/1024_64_128/1682.csv,0
../Processed_Dataset/measurements/1024_64_128/1686.csv,1
../Processed_Dataset/measurements/1024_64_128/1690.csv,1
../Processed_Dataset/measurements/1024_64_128/1704.csv,1
../Processed_Dataset/measurements/1024_64_128/1708.csv,1
../Processed_Dataset/measurements/1024_64_128/1711.csv,1
../Processed_Dataset/measurements/1024_64_128/1714.csv,0
../Processed_Dataset/measurements/1024_64_128/1724.csv,1
../Processed_Dataset/measurements/1024_64_128/1725.csv,1
../Processed_Dataset/measurements/1024_64_128/1726.csv,1
../Processed_Dataset/measurements/1024_64_128/1746.csv,1
../Processed_Dataset/measurements/1024_64_128/1748.csv,0
../Processed_Dataset/measurements/1024_64_128/1752.csv,1
../Processed_Dataset/measurements/1024_64_128/1760.csv,0
../Processed_Dataset/measurements/1024_64_128/1770.csv,1
../Processed_Dataset/measurements/1024_64_128/1774.csv,1
../Processed_Dataset/measurements/1024_64_128/1775.csv,1
../Processed_Dataset/measurements/1024_64_128/1782.csv,0
../Processed_Dataset/measurements/1024_64_128/1786.csv,1
../Processed_Dataset/measurements/1024_64_128/1787.csv,1
../Processed_Dataset/measurements/1024_64_128/1801.csv,1
../Processed_Dataset/measurements/1024_64_128/1822.csv,1
../Processed_Dataset/measurements/1024_64_128/1836.csv,0
../Processed_Dataset/measurements/1024_64_128/1841.csv,0
../Processed_Dataset/measurements/1024_64_128/1842.csv,0
../Processed_Dataset/measurements/1024_64_128/1845.csv,0
../Processed_Dataset/measurements/1024_64_128/1847.csv,0
../Processed_Dataset/measurements/1024_64_128/1850.csv,1
../Processed_Dataset/measurements/1024_64_128/1860.csv,1
../Processed_Dataset/measurements/1024_64_128/1882.csv,1
../Processed_Dataset/measurements/1024_64_128/1884.csv,0
../Processed_Dataset/measurements/1024_64_128/1885.csv,0
../Processed_Dataset/measurements/1024_64_128/1894.csv,1
../Processed_Dataset/measurements/1024_64_128/1904.csv,1
../Processed_Dataset/measurements/1024_64_128/1922.csv,1
../Processed_Dataset/measurements/1024_64_128/1927.csv,1
../Processed_Dataset/measurements/1024_64_128/1928.csv,1
../Processed_Dataset/measurements/1024_64_128/1934.csv,0
../Processed_Dataset/measurements/1024_64_128/1937.csv,1
../Processed_Dataset/measurements/1024_64_128/1938.csv,1
../Processed_Dataset/measurements/1024_64_128/1955.csv,1
../Processed_Dataset/measurements/1024_64_128/1984.csv,1
../Processed_Dataset/measurements/1024_64_128/1993.csv,1
../Processed_Dataset/measurements/1024_64_128/2002.csv,1
../Processed_Dataset/measurements/1024_64_128/2004.csv,1
../Processed_Dataset/measurements/1024_64_128/2018.csv,0
../Processed_Dataset/measurements/1024_64_128/2023.csv,1
../Processed_Dataset/measurements/1024_64_128/2024.csv,1
../Processed_Dataset/measurements/1024_64_128/2034.csv,1
../Processed_Dataset/measurements/1024_64_128/2047.csv,1
../Processed_Dataset/measurements/1024_64_128/2053.csv,1
../Processed_Dataset/measurements/1024_64_128/2057.csv,1
../Processed_Dataset/measurements/1024_64_128/2065.csv,1
../Processed_Dataset/measurements/1024_64_128/2066.csv,0
../Processed_Dataset/measurements/1024_64_128/2097.csv,0
../Processed_Dataset/measurements/1024_64_128/2103.csv,1
../Processed_Dataset/measurements/1024_64_128/2108.csv,1
../Processed_Dataset/measurements/1024_64_128/2114.csv,0
../Processed_Dataset/measurements/1024_64_128/2122.csv,0
../Processed_Dataset/measurements/1024_64_128/2128.csv,0
../Processed_Dataset/measurements/1024_64_128/2129.csv,0
../Processed_Dataset/measurements/1024_64_128/2130.csv,0
../Processed_Dataset/measurements/1024_64_128/2134.csv,1
../Processed_Dataset/measurements/1024_64_128/2135.csv,1
