path,label
../Processed_Dataset/measurements/1024_64_128/2141.csv,1
../Processed_Dataset/measurements/1024_64_128/2158.csv,1
../Processed_Dataset/measurements/1024_64_128/2167.csv,1
../Processed_Dataset/measurements/1024_64_128/2173.csv,1
../Processed_Dataset/measurements/1024_64_128/2180.csv,0
../Processed_Dataset/measurements/1024_64_128/2181.csv,0
../Processed_Dataset/measurements/1024_64_128/2193.csv,1
../Processed_Dataset/measurements/1024_64_128/2204.csv,1
../Processed_Dataset/measurements/1024_64_128/2218.csv,0
../Processed_Dataset/measurements/1024_64_128/2226.csv,1
../Processed_Dataset/measurements/1024_64_128/2247.csv,1
../Processed_Dataset/measurements/1024_64_128/2274.csv,1
../Processed_Dataset/measurements/1024_64_128/2280.csv,1
../Processed_Dataset/measurements/1024_64_128/2283.csv,1
../Processed_Dataset/measurements/1024_64_128/2285.csv,0
../Processed_Dataset/measurements/1024_64_128/2294.csv,1
../Processed_Dataset/measurements/1024_64_128/2297.csv,0
../Processed_Dataset/measurements/1024_64_128/2308.csv,1
../Processed_Dataset/measurements/1024_64_128/2311.csv,1
../Processed_Dataset/measurements/1024_64_128/2316.csv,0
../Processed_Dataset/measurements/1024_64_128/2321.csv,0
../Processed_Dataset/measurements/1024_64_128/2326.csv,1
../Processed_Dataset/measurements/1024_64_128/2328.csv,1
../Processed_Dataset/measurements/1024_64_128/2330.csv,1
../Processed_Dataset/measurements/1024_64_128/2331.csv,1
../Processed_Dataset/measurements/1024_64_128/2334.csv,1
../Processed_Dataset/measurements/1024_64_128/2337.csv,1
../Processed_Dataset/measurements/1024_64_128/2339.csv,1
../Processed_Dataset/measurements/1024_64_128/2344.csv,1
../Processed_Dataset/measurements/1024_64_128/2351.csv,1
../Processed_Dataset/measurements/1024_64_128/2352.csv,1
../Processed_Dataset/measurements/1024_64_128/2353.csv,0
../Processed_Dataset/measurements/1024_64_128/2365.csv,1
../Processed_Dataset/measurements/1024_64_128/2373.csv,1
../Processed_Dataset/measurements/1024_64_128/2378.csv,0
../Processed_Dataset/measurements/1024_64_128/2400.csv,1
../Processed_Dataset/measurements/1024_64_128/2407.csv,1
../Processed_Dataset/measurements/1024_64_128/2409.csv,1
../Processed_Dataset/measurements/1024_64_128/2413.csv,0
../Processed_Dataset/measurements/1024_64_128/2422.csv,0
../Processed_Dataset/measurements/1024_64_128/2423.csv,0
../Processed_Dataset/measurements/1024_64_128/2429.csv,0
../Processed_Dataset/measurements/1024_64_128/2432.csv,0
../Processed_Dataset/measurements/1024_64_128/2433.csv,0
../Processed_Dataset/measurements/1024_64_128/2436.csv,0
../Processed_Dataset/measurements/1024_64_128/2437.csv,0
../Processed_Dataset/measurements/1024_64_128/2438.csv,0
../Processed_Dataset/measurements/1024_64_128/2445.csv,1
../Processed_Dataset/measurements/1024_64_128/2447.csv,1
../Processed_Dataset/measurements/1024_64_128/2453.csv,1
../Processed_Dataset/measurements/1024_64_128/2457.csv,1
../Processed_Dataset/measurements/1024_64_128/2476.csv,0
../Processed_Dataset/measurements/1024_64_128/2486.csv,0
../Processed_Dataset/measurements/1024_64_128/2500.csv,1
../Processed_Dataset/measurements/1024_64_128/2503.csv,1
../Processed_Dataset/measurements/1024_64_128/2506.csv,1
../Processed_Dataset/measurements/1024_64_128/2520.csv,1
../Processed_Dataset/measurements/1024_64_128/2523.csv,1
../Processed_Dataset/measurements/1024_64_128/2533.csv,1
../Processed_Dataset/measurements/1024_64_128/2534.csv,1
../Processed_Dataset/measurements/1024_64_128/2537.csv,0
../Processed_Dataset/measurements/1024_64_128/2538.csv,1
../Processed_Dataset/measurements/1024_64_128/2557.csv,1
../Processed_Dataset/measurements/1024_64_128/2564.csv,1
../Processed_Dataset/measurements/1024_64_128/2567.csv,1
../Processed_Dataset/measurements/1024_64_128/2576.csv,1
../Processed_Dataset/measurements/1024_64_128/2580.csv,0
../Processed_Dataset/measurements/1024_64_128/2582.csv,0
../Processed_Dataset/measurements/1024_64_128/2591.csv,0
../Processed_Dataset/measurements/1024_64_128/2597.csv,1
../Processed_Dataset/measurements/1024_64_128/2599.csv,1
../Processed_Dataset/measurements/1024_64_128/2603.csv,1
../Processed_Dataset/measurements/1024_64_128/2606.csv,1
../Processed_Dataset/measurements/1024_64_128/2607.csv,1
../Processed_Dataset/measurements/1024_64_128/2611.csv,1
../Processed_Dataset/measurements/1024_64_128/2617.csv,1
../Processed_Dataset/measurements/1024_64_128/2619.csv,1
../Processed_Dataset/measurements/1024_64_128/2621.csv,1
../Processed_Dataset/measurements/1024_64_128/2624.csv,0
../Processed_Dataset/measurements/1024_64_128/2626.csv,0
../Processed_Dataset/measurements/1024_64_128/2628.csv,1
../Processed_Dataset/measurements/1024_64_128/2644.csv,1
../Processed_Dataset/measurements/1024_64_128/2652.csv,1
../Processed_Dataset/measurements/1024_64_128/2660.csv,1
../Processed_Dataset/measurements/1024_64_128/2667.csv,0
../Processed_Dataset/measurements/1024_64_128/2670.csv,1
../Processed_Dataset/measurements/1024_64_128/2685.csv,1
../Processed_Dataset/measurements/1024_64_128/2686.csv,1
../Processed_Dataset/measurements/1024_64_128/2688.csv,1
../Processed_Dataset/measurements/1024_64_128/2708.csv,1
../Processed_Dataset/measurements/1024_64_128/2729.csv,1
../Processed_Dataset/measurements/1024_64_128/2731.csv,0
../Processed_Dataset/measurements/1024_64_128/2736.csv,1
../Processed_Dataset/measurements/1024_64_128/2737.csv,1
../Processed_Dataset/measurements/1024_64_128/2740.csv,1
../Processed_Dataset/measurements/1024_64_128/2751.csv,1
../Processed_Dataset/measurements/1024_64_128/2754.csv,1
../Processed_Dataset/measurements/1024_64_128/2779.csv,1
../Processed_Dataset/measurements/1024_64_128/2780.csv,1
../Processed_Dataset/measurements/1024_64_128/2783.csv,0
../Processed_Dataset/measurements/1024_64_128/2784.csv,0
../Processed_Dataset/measurements/1024_64_128/2785.csv,1
../Processed_Dataset/measurements/1024_64_128/2786.csv,1
../Processed_Dataset/measurements/1024_64_128/2791.csv,1
../Processed_Dataset/measurements/1024_64_128/2796.csv,1
../Processed_Dataset/measurements/1024_64_128/2799.csv,1
../Processed_Dataset/measurements/1024_64_128/2800.csv,1
../Processed_Dataset/measurements/1024_64_128/2813.csv,0
../Processed_Dataset/measurements/1024_64_128/2823.csv,0
../Processed_Dataset/measurements/1024_64_128/2835.csv,1
../Processed_Dataset/measurements/1024_64_128/2838.csv,1
../Processed_Dataset/measurements/1024_64_128/2850.csv,1
../Processed_Dataset/measurements/1024_64_128/2853.csv,1
../Processed_Dataset/measurements/1024_64_128/2856.csv,1
../Processed_Dataset/measurements/1024_64_128/2858.csv,1
../Processed_Dataset/measurements/1024_64_128/2864.csv,0
../Processed_Dataset/measurements/1024_64_128/2869.csv,1
../Processed_Dataset/measurements/1024_64_128/2870.csv,1
../Processed_Dataset/measurements/1024_64_128/2876.csv,0
../Processed_Dataset/measurements/1024_64_128/2877.csv,0
../Processed_Dataset/measurements/1024_64_128/2878.csv,1
../Processed_Dataset/measurements/1024_64_128/2880.csv,1
../Processed_Dataset/measurements/1024_64_128/2886.csv,0
../Processed_Dataset/measurements/1024_64_128/2887.csv,0
../Processed_Dataset/measurements/1024_64_128/2893.csv,0
../Processed_Dataset/measurements/1024_64_128/2894.csv,1
../Processed_Dataset/measurements/1024_64_128/2913.csv,0
../Processed_Dataset/measurements/1024_64_128/2920.csv,0
../Processed_Dataset/measurements/1024_64_128/2925.csv,1
../Processed_Dataset/measurements/1024_64_128/2926.csv,1
../Processed_Dataset/measurements/1024_64_128/2938.csv,1
../Processed_Dataset/measurements/1024_64_128/2940.csv,1
../Processed_Dataset/measurements/1024_64_128/2941.csv,1
../Processed_Dataset/measurements/1024_64_128/2996.csv,1
../Processed_Dataset/measurements/1024_64_128/3001.csv,1
../Processed_Dataset/measurements/1024_64_128/3013.csv,1
../Processed_Dataset/measurements/1024_64_128/3015.csv,1
../Processed_Dataset/measurements/1024_64_128/3023.csv,0
../Processed_Dataset/measurements/1024_64_128/3025.csv,0
../Processed_Dataset/measurements/1024_64_128/3032.csv,1
../Processed_Dataset/measurements/1024_64_128/3046.csv,1
../Processed_Dataset/measurements/1024_64_128/3051.csv,0
../Processed_Dataset/measurements/1024_64_128/3052.csv,0
../Processed_Dataset/measurements/1024_64_128/3067.csv,1
../Processed_Dataset/measurements/1024_64_128/3068.csv,1
../Processed_Dataset/measurements/1024_64_128/3080.csv,1
../Processed_Dataset/measurements/1024_64_128/3101.csv,0
../Processed_Dataset/measurements/1024_64_128/3102.csv,0
../Processed_Dataset/measurements/1024_64_128/3103.csv,0
../Processed_Dataset/measurements/1024_64_128/3105.csv,1
../Processed_Dataset/measurements/1024_64_128/3115.csv,1
../Processed_Dataset/measurements/1024_64_128/3119.csv,1
../Processed_Dataset/measurements/1024_64_128/3121.csv,0
../Processed_Dataset/measurements/1024_64_128/3122.csv,0
../Processed_Dataset/measurements/1024_64_128/3124.csv,1
../Processed_Dataset/measurements/1024_64_128/3134.csv,1
../Processed_Dataset/measurements/1024_64_128/3136.csv,1
../Processed_Dataset/measurements/1024_64_128/3142.csv,1
../Processed_Dataset/measurements/1024_64_128/3156.csv,0
../Processed_Dataset/measurements/1024_64_128/3159.csv,0
../Processed_Dataset/measurements/1024_64_128/3160.csv,0
../Processed_Dataset/measurements/1024_64_128/3163.csv,0
../Processed_Dataset/measurements/1024_64_128/3166.csv,0
../Processed_Dataset/measurements/1024_64_128/3168.csv,0
../Processed_Dataset/measurements/1024_64_128/3185.csv,1
../Processed_Dataset/measurements/1024_64_128/3195.csv,0
../Processed_Dataset/measurements/1024_64_128/3197.csv,0
../Processed_Dataset/measurements/1024_64_128/3203.csv,1
../Processed_Dataset/measurements/1024_64_128/3207.csv,1
../Processed_Dataset/measurements/1024_64_128/3209.csv,0
../Processed_Dataset/measurements/1024_64_128/3212.csv,1
../Processed_Dataset/measurements/1024_64_128/3213.csv,1
../Processed_Dataset/measurements/1024_64_128/3214.csv,0
../Processed_Dataset/measurements/1024_64_128/3219.csv,1
../Processed_Dataset/measurements/1024_64_128/3227.csv,1
../Processed_Dataset/measurements/1024_64_128/3233.csv,1
../Processed_Dataset/measurements/1024_64_128/3240.csv,0
../Processed_Dataset/measurements/1024_64_128/3264.csv,0
../Processed_Dataset/measurements/1024_64_128/3275.csv,0
../Processed_Dataset/measurements/1024_64_128/3286.csv,0
../Processed_Dataset/measurements/1024_64_128/3289.csv,0
../Processed_Dataset/measurements/1024_64_128/3291.csv,1
../Processed_Dataset/measurements/1024_64_128/3294.csv,1
../Processed_Dataset/measurements/1024_64_128/3295.csv,1
../Processed_Dataset/measurements/1024_64_128/3296.csv,1
../Processed_Dataset/measurements/1024_64_128/3301.csv,0
../Processed_Dataset/measurements/1024_64_128/3303.csv,0
../Processed_Dataset/measurements/1024_64_128/3304.csv,1
../Processed_Dataset/measurements/1024_64_128/3323.csv,1
../Processed_Dataset/measurements/1024_64_128/3327.csv,1
../Processed_Dataset/measurements/1024_64_128/3343.csv,1
../Processed_Dataset/measurements/1024_64_128/3344.csv,1
../Processed_Dataset/measurements/1024_64_128/3358.csv,1
../Processed_Dataset/measurements/1024_64_128/3372.csv,1
../Processed_Dataset/measurements/1024_64_128/3385.csv,1
../Processed_Dataset/measurements/1024_64_128/3398.csv,1
../Processed_Dataset/measurements/1024_64_128/3407.csv,1
../Processed_Dataset/measurements/1024_64_128/3410.csv,1
../Processed_Dataset/measurements/1024_64_128/3412.csv,1
../Processed_Dataset/measurements/1024_64_128/3419.csv,0
../Processed_Dataset/measurements/1024_64_128/3436.csv,1
../Processed_Dataset/measurements/1024_64_128/3441.csv,1
../Processed_Dataset/measurements/1024_64_128/3444.csv,0
../Processed_Dataset/measurements/1024_64_128/3446.csv,1
../Processed_Dataset/measurements/1024_64_128/3462.csv,1
../Processed_Dataset/measurements/1024_64_128/3467.csv,0
../Processed_Dataset/measurements/1024_64_128/3469.csv,1
../Processed_Dataset/measurements/1024_64_128/3479.csv,1
../Processed_Dataset/measurements/1024_64_128/3492.csv,1
../Processed_Dataset/measurements/1024_64_128/3496.csv,0
../Processed_Dataset/measurements/1024_64_128/3501.csv,0
../Processed_Dataset/measurements/1024_64_128/3503.csv,0
../Processed_Dataset/measurements/1024_64_128/3515.csv,1
../Processed_Dataset/measurements/1024_64_128/3532.csv,0
../Processed_Dataset/measurements/1024_64_128/3534.csv,1
../Processed_Dataset/measurements/1024_64_128/3542.csv,1
../Processed_Dataset/measurements/1024_64_128/3553.csv,1
../Processed_Dataset/measurements/1024_64_128/3554.csv,1
../Processed_Dataset/measurements/1024_64_128/3559.csv,0
../Processed_Dataset/measurements/1024_64_128/3561.csv,0
../Processed_Dataset/measurements/1024_64_128/3568.csv,1
../Processed_Dataset/measurements/1024_64_128/3569.csv,1
../Processed_Dataset/measurements/1024_64_128/3570.csv,1
../Processed_Dataset/measurements/1024_64_128/3574.csv,1
../Processed_Dataset/measurements/1024_64_128/3576.csv,1
../Processed_Dataset/measurements/1024_64_128/3587.csv,0
../Processed_Dataset/measurements/1024_64_128/3598.csv,1
../Processed_Dataset/measurements/1024_64_128/3604.csv,0
../Processed_Dataset/measurements/1024_64_128/3609.csv,0
../Processed_Dataset/measurements/1024_64_128/3613.csv,1
../Processed_Dataset/measurements/1024_64_128/3616.csv,0
../Processed_Dataset/measurements/1024_64_128/3617.csv,1
../Processed_Dataset/measurements/1024_64_128/3622.csv,1
../Processed_Dataset/measurements/1024_64_128/3627.csv,0
../Processed_Dataset/measurements/1024_64_128/3630.csv,0
../Processed_Dataset/measurements/1024_64_128/3645.csv,1
../Processed_Dataset/measurements/1024_64_128/3655.csv,1
../Processed_Dataset/measurements/1024_64_128/3669.csv,1
../Processed_Dataset/measurements/1024_64_128/3670.csv,1
../Processed_Dataset/measurements/1024_64_128/3680.csv,0
../Processed_Dataset/measurements/1024_64_128/3682.csv,1
../Processed_Dataset/measurements/1024_64_128/3685.csv,0
../Processed_Dataset/measurements/1024_64_128/3686.csv,0
../Processed_Dataset/measurements/1024_64_128/3688.csv,1
../Processed_Dataset/measurements/1024_64_128/3692.csv,1
../Processed_Dataset/measurements/1024_64_128/3693.csv,1
../Processed_Dataset/measurements/1024_64_128/3699.csv,0
../Processed_Dataset/measurements/1024_64_128/3704.csv,0
../Processed_Dataset/measurements/1024_64_128/3731.csv,0
../Processed_Dataset/measurements/1024_64_128/3741.csv,0
../Processed_Dataset/measurements/1024_64_128/3748.csv,0
../Processed_Dataset/measurements/1024_64_128/3757.csv,0
../Processed_Dataset/measurements/1024_64_128/3762.csv,0
../Processed_Dataset/measurements/1024_64_128/3771.csv,1
../Processed_Dataset/measurements/1024_64_128/3774.csv,0
../Processed_Dataset/measurements/1024_64_128/3777.csv,1
../Processed_Dataset/measurements/1024_64_128/3783.csv,0
../Processed_Dataset/measurements/1024_64_128/3785.csv,1
../Processed_Dataset/measurements/1024_64_128/3786.csv,1
../Processed_Dataset/measurements/1024_64_128/3791.csv,1
../Processed_Dataset/measurements/1024_64_128/3799.csv,1
../Processed_Dataset/measurements/1024_64_128/3813.csv,0
../Processed_Dataset/measurements/1024_64_128/3819.csv,1
../Processed_Dataset/measurements/1024_64_128/3838.csv,1
../Processed_Dataset/measurements/1024_64_128/3841.csv,1
../Processed_Dataset/measurements/1024_64_128/3856.csv,1
../Processed_Dataset/measurements/1024_64_128/3858.csv,1
../Processed_Dataset/measurements/1024_64_128/3865.csv,0
../Processed_Dataset/measurements/1024_64_128/3871.csv,1
../Processed_Dataset/measurements/1024_64_128/3883.csv,1
../Processed_Dataset/measurements/1024_64_128/3887.csv,1
../Processed_Dataset/measurements/1024_64_128/3893.csv,0
../Processed_Dataset/measurements/1024_64_128/3899.csv,1
../Processed_Dataset/measurements/1024_64_128/3926.csv,0
../Processed_Dataset/measurements/1024_64_128/3929.csv,1
../Processed_Dataset/measurements/1024_64_128/3942.csv,1
../Processed_Dataset/measurements/1024_64_128/3946.csv,1
../Processed_Dataset/measurements/1024_64_128/3959.csv,1
../Processed_Dataset/measurements/1024_64_128/3960.csv,0
../Processed_Dataset/measurements/1024_64_128/3962.csv,0
../Processed_Dataset/measurements/1024_64_128/3969.csv,1
../Processed_Dataset/measurements/1024_64_128/3973.csv,0
../Processed_Dataset/measurements/1024_64_128/3975.csv,1
../Processed_Dataset/measurements/1024_64_128/3977.csv,1
../Processed_Dataset/measurements/1024_64_128/3985.csv,1
../Processed_Dataset/measurements/1024_64_128/3991.csv,1
../Processed_Dataset/measurements/1024_64_128/3996.csv,0
../Processed_Dataset/measurements/1024_64_128/4003.csv,1
../Processed_Dataset/measurements/1024_64_128/4015.csv,0
../Processed_Dataset/measurements/1024_64_128/4020.csv,0
../Processed_Dataset/measurements/1024_64_128/4021.csv,0
../Processed_Dataset/measurements/1024_64_128/4022.csv,1
../Processed_Dataset/measurements/1024_64_128/4032.csv,0
../Processed_Dataset/measurements/1024_64_128/4035.csv,0
../Processed_Dataset/measurements/1024_64_128/4042.csv,1
../Processed_Dataset/measurements/1024_64_128/4049.csv,0
../Processed_Dataset/measurements/1024_64_128/4061.csv,0
